time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
8.62999999999986,,,,,11.705854,0.16695645,0.60262585,-0.53990686,7.4013357,7.4174595,1.796159,0.9573338,0.23262787,0.17014413,0.02116631,9.876048,6.7660737,-0.20194213,0.16695645,0.60262585,-0.53990686,1,-0.11009026527404785,0.09936408996582032,0.44495486736297607,0.5496820449829102,0.9922627749076256,0.03056852893394385,0.12033349729578163,0.5805583947310203,33.26354577897755,1
8.63999999999986,,,,,11.705854,0.16695645,0.60262585,-0.53990686,7.5002933,7.4848638,1.7941369,0.9566759,0.23290198,0.17367288,0.019140685,9.915582,6.7147446,-0.20254777,0.16695645,0.60262585,-0.53990686,1,-0.11009026527404785,0.09936408996582032,0.44495486736297607,0.5496820449829102,0.9922627749076256,0.03056852893394385,0.12033349729578163,0.5805583947310203,33.26354577897755,1
8.64999999999986,,,,,11.909647,0.28464007,0.48065922,-0.5719513,7.5996494,7.5517545,1.7921071,0.9560017,0.2331721,0.17719868,0.017114732,9.955769,6.6633244,-0.2034693,0.16695645,0.60262585,-0.53990686,1,-0.11009026527404785,0.09936408996582032,0.44495486736297607,0.5496820449829102,0.9922627749076256,0.03056852893394385,0.12033349729578163,0.5805583947310203,33.26354577897755,1
8.65999999999986,,,,,11.909647,0.28464007,0.48065922,-0.5719513,7.6994143,7.6181254,1.7900747,0.95528525,0.23398294,0.180186,0.014688862,9.997265,6.610862,-0.2030312,0.28464007,0.48065922,-0.5719513,1,-0.11009026527404785,0.09936408996582032,0.44495486736297607,0.5496820449829102,0.9922627749076256,0.03056852893394385,0.12033349729578163,0.5805583947310203,33.26354577897755,1
8.66999999999986,,,,,11.909647,0.28464007,0.48065922,-0.5719513,7.799597,7.68397,1.7880452,0.95455354,0.23479003,0.18317042,0.012262756,10.039276,6.558162,-0.2029391,0.28464007,0.48065922,-0.5719513,1,-0.17665151596069337,0.1103637440999349,0.4116742420196533,0.5551818720499675,0.992621082134994,0.07681464514019191,0.09382375814867232,0.5014251672990578,28.729545827877235,1
8.67999999999986,,,,,11.909647,0.28464007,0.48065922,-0.5719513,7.900202,7.749287,1.7860148,0.9538066,0.23559338,0.18615192,0.009836455,10.0818,6.5052238,-0.20319685,0.28464007,0.48065922,-0.5719513,1,-0.17665151596069337,0.1103637440999349,0.4116742420196533,0.5551818720499675,0.992621082134994,0.07681464514019191,0.09382375814867232,0.5014251672990578,28.729545827877235,1
8.68999999999986,,,,,12.04188,0.323546,0.23896599,-0.5805084,8.001234,7.8140736,1.78398,0.95304435,0.23639297,0.18913044,0.0074099973,10.124835,6.452045,-0.20380835,0.28464007,0.48065922,-0.5719513,1,-0.17665151596069337,0.1103637440999349,0.4116742420196533,0.5551818720499675,0.992621082134994,0.07681464514019191,0.09382375814867232,0.5014251672990578,28.729545827877235,1
8.699999999999859,,,,,12.04188,0.323546,0.23896599,-0.5805084,8.102702,7.8783236,1.7819428,0.9524515,0.23737545,0.1909661,0.0046201935,10.1687565,6.398005,-0.20366773,0.323546,0.23896599,-0.5805084,1,-0.17665151596069337,0.1103637440999349,0.4116742420196533,0.5551818720499675,0.992621082134994,0.07681464514019191,0.09382375814867232,0.5014251672990578,28.729545827877235,1
8.709999999999859,,,,,12.04188,0.323546,0.23896599,-0.5805084,8.20461,7.942032,1.7799057,0.9518468,0.23835497,0.19279939,0.0018303317,10.212913,6.343648,-0.20380782,0.323546,0.23896599,-0.5805084,1,-0.17665151596069337,0.1103637440999349,0.4116742420196533,0.5551818720499675,0.992621082134994,0.07681464514019191,0.09382375814867232,0.5014251672990578,28.729545827877235,1
8.719999999999859,,,,,12.04188,0.323546,0.23896599,-0.5805084,8.30696,8.005196,1.7778656,0.9512302,0.23933151,0.19463027,-0.0009595528,10.257302,6.288973,-0.20423014,0.323546,0.23896599,-0.5805084,1,-0.17665151596069337,0.1103637440999349,0.4116742420196533,0.5551818720499675,0.992621082134994,0.07681464514019191,0.09382375814867232,0.5014251672990578,28.729545827877235,1
8.729999999999858,,,,,12.241772,0.37605447,0.1404091,-0.5849369,8.409756,8.06781,1.7758199,0.95060176,0.24030507,0.19645873,-0.0037494255,10.301921,6.233979,-0.20493622,0.323546,0.23896599,-0.5805084,1,-0.17665151596069337,0.1103637440999349,0.4116742420196533,0.5551818720499675,0.992621082134994,0.07681464514019191,0.09382375814867232,0.5014251672990578,28.729545827877235,1
8.739999999999858,,,,,12.241772,0.37605447,0.1404091,-0.5849369,8.513002,8.129869,1.7737739,0.94999504,0.24151899,0.19782062,-0.0067302966,10.3474655,6.177723,-0.20430951,0.37605447,0.1404091,-0.5849369,1,-0.35142318725585936,0.2685230255126953,0.32428840637207035,0.6342615127563477,0.9690882309658819,0.2466927797963829,-0.003266955731396015,0.2889636453018006,16.556397308508494,0
8.749999999999858,,,,,12.241772,0.37605447,0.1404091,-0.5849369,8.616705,8.191364,1.7717329,0.94937634,0.24272989,0.19918002,-0.009711084,10.393118,6.1210747,-0.20395784,0.37605447,0.1404091,-0.5849369,1,-0.35142318725585936,0.2685230255126953,0.32428840637207035,0.6342615127563477,0.9690882309658819,0.2466927797963829,-0.003266955731396015,0.2889636453018006,16.556397308508494,0
8.759999999999858,,,,,12.241772,0.37605447,0.1404091,-0.5849369,8.720865,8.25229,1.7696939,0.9487457,0.24393773,0.20053692,-0.012691749,10.438877,6.0640335,-0.20388226,0.37605447,0.1404091,-0.5849369,1,-0.35142318725585936,0.2685230255126953,0.32428840637207035,0.6342615127563477,0.9690882309658819,0.2466927797963829,-0.003266955731396015,0.2889636453018006,16.556397308508494,0
8.769999999999857,,,,,13.083866,0.36225358,-0.60873336,-0.36543906,8.825483,8.312644,1.7676542,0.9481032,0.24514249,0.2018913,-0.015672253,10.484738,6.0065994,-0.20408377,0.37605447,0.1404091,-0.5849369,1,-0.35142318725585936,0.2685230255126953,0.32428840637207035,0.6342615127563477,0.9690882309658819,0.2466927797963829,-0.003266955731396015,0.2889636453018006,16.556397308508494,0
8.779999999999857,,,,,13.083866,0.36225358,-0.60873336,-0.36543906,8.930574,8.372401,1.7656451,0.9482375,0.2464412,0.19942354,-0.018516302,10.5335245,5.9447756,-0.19770178,0.36225358,-0.60873336,-0.36543906,1,-0.35142318725585936,0.2685230255126953,0.32428840637207035,0.6342615127563477,0.9690882309658819,0.2466927797963829,-0.003266955731396015,0.2889636453018006,16.556397308508494,0
8.789999999999857,,,,,13.083866,0.36225358,-0.60873336,-0.36543906,9.03615,8.431539,1.7637006,0.9483567,0.24773602,0.1969526,-0.021360056,10.581515,5.882485,-0.19122891,0.36225358,-0.60873336,-0.36543906,1,-0.35142318725585936,0.2685230255126953,0.32428840637207035,0.6342615127563477,0.9690882309658819,0.2466927797963829,-0.003266955731396015,0.2889636453018006,16.556397308508494,0
8.799999999999857,,,,,13.083866,0.36225358,-0.60873336,-0.36543906,9.1422,8.49005,1.761821,0.9484609,0.2490269,0.19447856,-0.024203472,10.628707,5.819733,-0.1846684,0.36225358,-0.60873336,-0.36543906,1,-0.35142318725585936,0.2685230255126953,0.32428840637207035,0.6342615127563477,0.9690882309658819,0.2466927797963829,-0.003266955731396015,0.2889636453018006,16.556397308508494,0
8.809999999999857,,,,,13.34576,0.24243417,-0.4864278,-0.3718996,9.24872,8.547932,1.7600075,0.94855,0.25031382,0.19200142,-0.027046503,10.6750965,5.756525,-0.17802352,0.36225358,-0.60873336,-0.36543906,1,-0.24291458129882812,0.16774874369303386,0.3785427093505859,0.5838743718465169,0.9961911583842953,0.0791743095162864,0.03653224150767599,0.4152405689427241,23.791532083029182,0
8.819999999999856,,,,,13.34576,0.24243417,-0.4864278,-0.3718996,9.355704,8.605173,1.7582715,0.9486581,0.25103948,0.19012605,-0.029651716,10.721657,5.691648,-0.1691943,0.24243417,-0.4864278,-0.3718996,1,-0.24291458129882812,0.16774874369303386,0.3785427093505859,0.5838743718465169,0.9961911583842953,0.0791743095162864,0.03653224150767599,0.4152405689427241,23.791532083029182,0
8.829999999999856,,,,,13.34576,0.24243417,-0.4864278,-0.3718996,9.463151,8.661764,1.756624,0.948756,0.2517624,0.18824862,-0.032256607,10.767568,5.6264625,-0.1602715,0.24243417,-0.4864278,-0.3718996,1,-0.24291458129882812,0.16774874369303386,0.3785427093505859,0.5838743718465169,0.9961911583842953,0.0791743095162864,0.03653224150767599,0.4152405689427241,23.791532083029182,0
8.839999999999856,,,,,13.34576,0.24243417,-0.4864278,-0.3718996,9.571053,8.717701,1.7550663,0.94884354,0.2524826,0.18636914,-0.03486115,10.812827,5.5609727,-0.1512567,0.24243417,-0.4864278,-0.3718996,1,-0.24291458129882812,0.16774874369303386,0.3785427093505859,0.5838743718465169,0.9961911583842953,0.0791743095162864,0.03653224150767599,0.4152405689427241,23.791532083029182,0
8.849999999999856,,,,,13.689452,0.18057045,-0.35342607,-0.45450246,9.679404,8.772982,1.7535992,0.9489208,0.25320005,0.18448764,-0.03746531,10.857431,5.495183,-0.14215149,0.24243417,-0.4864278,-0.3718996,1,-0.24291458129882812,0.16774874369303386,0.3785427093505859,0.5838743718465169,0.9961911583842953,0.0791743095162864,0.03653224150767599,0.4152405689427241,23.791532083029182,0
8.859999999999856,,,,,13.689452,0.18057045,-0.35342607,-0.45450246,9.788205,8.827595,1.7522373,0.9489288,0.25357017,0.18335149,-0.04023557,10.902581,5.427424,-0.13020457,0.18057045,-0.35342607,-0.45450246,1,-0.24291458129882812,0.16774874369303386,0.3785427093505859,0.5838743718465169,0.9961911583842953,0.0791743095162864,0.03653224150767599,0.4152405689427241,23.791532083029182,0
8.869999999999855,,,,,13.689452,0.18057045,-0.35342607,-0.45450246,9.897455,8.881529,1.7509954,0.9489282,0.253938,0.18221366,-0.043005466,10.947239,5.3594413,-0.11819471,0.18057045,-0.35342607,-0.45450246,1,-0.19584142684936523,0.1929896672566732,0.4020792865753174,0.5964948336283366,0.999886132394828,0.014209110057168628,0.005081676484799638,0.4410591775498033,25.270829389114958,1
8.879999999999855,,,,,13.689452,0.18057045,-0.35342607,-0.45450246,10.007149,8.934782,1.7498738,0.94891876,0.25430351,0.18107422,-0.04577497,10.991404,5.291239,-0.10612218,0.18057045,-0.35342607,-0.45450246,1,-0.19584142684936523,0.1929896672566732,0.4020792865753174,0.5964948336283366,0.999886132394828,0.014209110057168628,0.005081676484799638,0.4410591775498033,25.270829389114958,1
8.889999999999855,,,,,13.74026,0.21286693,0.24949071,-0.5755296,10.117282,8.987352,1.7488731,0.94890076,0.2546667,0.17993312,-0.048544057,11.035074,5.2228193,-0.0939873,0.18057045,-0.35342607,-0.45450246,1,-0.19584142684936523,0.1929896672566732,0.4020792865753174,0.5964948336283366,0.999886132394828,0.014209110057168628,0.005081676484799638,0.4410591775498033,25.270829389114958,1
8.899999999999855,,,,,13.74026,0.21286693,0.24949071,-0.5755296,10.227851,9.039236,1.7479959,0.9482603,0.25521803,0.181797,-0.051148213,11.078696,5.1539164,-0.08150264,0.21286693,0.24949071,-0.5755296,1,-0.19584142684936523,0.1929896672566732,0.4020792865753174,0.5964948336283366,0.999886132394828,0.014209110057168628,0.005081676484799638,0.4410591775498033,25.270829389114958,1
8.909999999999854,,,,,13.74026,0.21286693,0.24949071,-0.5755296,10.338857,9.090429,1.7472421,0.94760954,0.25576654,0.1836589,-0.053751808,11.1225815,5.084759,-0.069281064,0.21286693,0.24949071,-0.5755296,1,-0.19584142684936523,0.1929896672566732,0.4020792865753174,0.5964948336283366,0.999886132394828,0.014209110057168628,0.005081676484799638,0.4410591775498033,25.270829389114958,1
8.919999999999854,,,,,13.74026,0.21286693,0.24949071,-0.5755296,10.450303,9.14093,1.7466093,0.9469483,0.25631228,0.18551877,-0.056354813,11.166727,5.015347,-0.057324056,0.21286693,0.24949071,-0.5755296,1,-0.19584142684936523,0.1929896672566732,0.4020792865753174,0.5964948336283366,0.999886132394828,0.014209110057168628,0.005081676484799638,0.4410591775498033,25.270829389114958,1
8.929999999999854,,,,,14.104979,0.31846237,0.12670365,-0.64200246,10.562192,9.190736,1.7460948,0.9462767,0.25685516,0.18737662,-0.0589572,11.211131,4.9456787,-0.045633074,0.21286693,0.24949071,-0.5755296,1,-0.19584142684936523,0.1929896672566732,0.4020792865753174,0.5964948336283366,0.999886132394828,0.014209110057168628,0.005081676484799638,0.4410591775498033,25.270829389114958,1
8.939999999999854,,,,,14.104979,0.31846237,0.12670365,-0.64200246,10.674531,9.239833,1.7457103,0.9455535,0.2577961,0.18870549,-0.062130004,11.256905,4.873851,-0.031303246,0.31846237,0.12670365,-0.64200246,1,-0.12890185356140138,0.06860596974690755,0.4355490732192993,0.5343029848734537,0.9895638147427831,-0.13114721828745143,0.059698104552616135,0.5403605073213705,30.96037648506255,1
8.949999999999854,,,,,14.104979,0.31846237,0.12670365,-0.64200246,10.787328,9.288211,1.7454678,0.9448178,0.25873363,0.19003187,-0.065301985,11.302747,4.8016324,-0.017251283,0.31846237,0.12670365,-0.64200246,1,-0.12890185356140138,0.06860596974690755,0.4355490732192993,0.5343029848734537,0.9895638147427831,-0.13114721828745143,0.059698104552616135,0.5403605073213705,30.96037648506255,1
8.959999999999853,,,,,14.104979,0.31846237,0.12670365,-0.64200246,10.900586,9.335864,1.7453643,0.9440695,0.25966772,0.19135572,-0.0684731,11.348654,4.7290244,-0.0034779124,0.31846237,0.12670365,-0.64200246,1,-0.12890185356140138,0.06860596974690755,0.4355490732192993,0.5343029848734537,0.9895638147427831,-0.13114721828745143,0.059698104552616135,0.5403605073213705,30.96037648506255,1
8.969999999999853,,,,,14.336935,0.4255145,-0.09961457,-0.6719687,11.014302,9.382789,1.7453973,0.94330883,0.2605984,0.19267704,-0.07164331,11.394623,4.6560273,0.010016157,0.31846237,0.12670365,-0.64200246,1,-0.12890185356140138,0.06860596974690755,0.4355490732192993,0.5343029848734537,0.9895638147427831,-0.13114721828745143,0.059698104552616135,0.5403605073213705,30.96037648506255,1
8.979999999999853,,,,,14.336935,0.4255145,-0.09961457,-0.6719687,11.128482,9.428975,1.745573,0.9426021,0.2619202,0.19292878,-0.07535182,11.44128,4.5813885,0.02508293,0.4255145,-0.09961457,-0.6719687,1,-0.12890185356140138,0.06860596974690755,0.4355490732192993,0.5343029848734537,0.9895638147427831,-0.13114721828745143,0.059698104552616135,0.5403605073213705,30.96037648506255,1
8.989999999999853,,,,,14.336935,0.4255145,-0.09961457,-0.6719687,11.243127,9.474414,1.7458982,0.94188017,0.2632378,0.19317742,-0.079059124,11.487661,4.506236,0.039923806,0.4255145,-0.09961457,-0.6719687,1,-0.12890185356140138,0.06860596974690755,0.4355490732192993,0.5343029848734537,0.9895638147427831,-0.13114721828745143,0.059698104552616135,0.5403605073213705,30.96037648506255,1
8.999999999999853,,,,,14.336935,0.4255145,-0.09961457,-0.6719687,11.358234,9.519098,1.7463708,0.94114316,0.2645512,0.19342296,-0.08276516,11.533759,4.4305725,0.05453872,0.4255145,-0.09961457,-0.6719687,1,-0.12890185356140138,0.06860596974690755,0.4355490732192993,0.5343029848734537,0.9895638147427831,-0.13114721828745143,0.059698104552616135,0.5403605073213705,30.96037648506255,1
9.009999999999852,,,,,14.484487,0.6611843,-0.30596435,-0.69480085,11.473801,9.5630245,1.7469883,0.94039094,0.2658603,0.1936654,-0.08646987,11.579571,4.3543997,0.06892764,0.4255145,-0.09961457,-0.6719687,1,-0.1674090576171875,0.042365709940592446,0.41629547119140625,0.5211828549702963,0.9847344560632676,-0.1565534025963007,0.07608602484885567,0.5173443640221815,29.641648613350714,1
9.019999999999852,,,,,14.484487,0.6611843,-0.30596435,-0.69480085,11.589825,9.606181,1.7477543,0.93949604,0.26816067,0.19286205,-0.090782635,11.6254225,4.2768297,0.08423197,0.6611843,-0.30596435,-0.69480085,1,-0.1674090576171875,0.042365709940592446,0.41629547119140625,0.5211828549702963,0.9847344560632676,-0.1565534025963007,0.07608602484885567,0.5173443640221815,29.641648613350714,1
9.029999999999852,,,,,14.484487,0.6611843,-0.30596435,-0.69480085,11.7063055,9.648559,1.748672,0.9385773,0.2704543,0.19205381,-0.09509311,11.67061,4.198485,0.0992697,0.6611843,-0.30596435,-0.69480085,1,-0.1674090576171875,0.042365709940592446,0.41629547119140625,0.5211828549702963,0.9847344560632676,-0.1565534025963007,0.07608602484885567,0.5173443640221815,29.641648613350714,1
9.039999999999852,,,,,14.484487,0.6611843,-0.30596435,-0.69480085,11.823235,9.690149,1.7497388,0.9376347,0.27274102,0.19124071,-0.09940116,11.715126,4.119372,0.11403901,0.6611843,-0.30596435,-0.69480085,1,-0.1674090576171875,0.042365709940592446,0.41629547119140625,0.5211828549702963,0.9847344560632676,-0.1565534025963007,0.07608602484885567,0.5173443640221815,29.641648613350714,1
9.049999999999851,,,,,14.637799,0.97099984,-0.50060767,-0.7127352,11.940606,9.730945,1.7509519,0.93666846,0.27502087,0.19042277,-0.1037067,11.758962,4.039498,0.12853809,0.6611843,-0.30596435,-0.69480085,1,-0.1674090576171875,0.042365709940592446,0.41629547119140625,0.5211828549702963,0.9847344560632676,-0.1565534025963007,0.07608602484885567,0.5173443640221815,29.641648613350714,1
9.059999999999851,,,,,14.637799,0.97099984,-0.50060767,-0.7127352,12.0584135,9.770932,1.7523143,0.9354204,0.27862433,0.18855081,-0.10865533,11.802418,3.957887,0.14391686,0.97099984,-0.50060767,-0.7127352,1,-0.1674090576171875,0.042365709940592446,0.41629547119140625,0.5211828549702963,0.9847344560632676,-0.1565534025963007,0.07608602484885567,0.5173443640221815,29.641648613350714,1
9.069999999999851,,,,,14.637799,0.97099984,-0.50060767,-0.7127352,12.17665,9.810098,1.7538289,0.9341325,0.28221592,0.18667082,-0.113599345,11.844775,3.875179,0.15891671,0.97099984,-0.50060767,-0.7127352,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.07999999999985,,,,,14.637799,0.97099984,-0.50060767,-0.7127352,12.295304,9.848431,1.7554914,0.9328049,0.28579554,0.18478289,-0.11853852,11.88602,3.7913892,0.17353085,0.97099984,-0.50060767,-0.7127352,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.08999999999985,,,,,14.740705,1.2700964,-0.7152155,-0.7373091,12.414367,9.885921,1.7572982,0.9314376,0.28936297,0.1828871,-0.12347266,11.926139,3.706533,0.1877525,0.97099984,-0.50060767,-0.7127352,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.09999999999985,,,,,14.740705,1.2700964,-0.7152155,-0.7373091,12.533826,9.922554,1.759249,0.92976785,0.2941526,0.17983279,-0.12909847,11.965232,3.6199052,0.20232825,1.2700964,-0.7152155,-0.7373091,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.10999999999985,,,,,14.740705,1.2700964,-0.7152155,-0.7373091,12.6536665,9.958315,1.7613431,0.9280361,0.29892257,0.17676648,-0.13471568,12.002728,3.5319297,0.2164013,1.2700964,-0.7152155,-0.7373091,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.11999999999985,,,,,14.740705,1.2700964,-0.7152155,-0.7373091,12.773874,9.993189,1.7635753,0.92624235,0.30367258,0.17368837,-0.14032389,12.038611,3.4426336,0.22995734,1.2700964,-0.7152155,-0.7373091,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.12999999999985,,,,,14.75643,1.4121323,-0.80234987,-0.7665597,12.894433,10.0271635,1.7659404,0.9243868,0.30840236,0.17059866,-0.14592274,12.072864,3.3520436,0.24298228,1.2700964,-0.7152155,-0.7373091,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
